order_id,num_products,kg,un,on_demand,total_minutes,seniority,found_rate,picking_speed,accepted_rate,rating,promised_weekday,promised_weekofyear,promised_hour,promised_minute,promised_weekhour,haversine_distance
e5e128325db794cce91ffd09c809bf9d,44,2.6,81.0,0,122.83341665,3,0.8324,2.6,0.88,4.96,5,42,23,0,143,2.0226263436207783
33ad15049baa550367d8bb57115ed108,18,3.353,29.0,1,119.50051405,2,,2.19,1.0,,5,42,18,16,138,0.5214495801985977
e0ef9fb59c1e4deac0933d984172b147,11,2.0,11.0,1,39.736930133333296,1,0.879,1.25,1.0,5.0,5,42,19,54,139,4.751178738265946
e84cc1107793c2dabf930fb4615be253,13,,22.0,1,110.17840065,2,0.8896,1.73,0.666666666666667,4.17,4,42,21,2,117,2.140307184164797
3824a94851433da39bc0fbc83ed488f6,14,0.835,16.0,1,47.80967805,1,0.8838,1.7,0.96,4.96,4,42,23,46,119,1.4893300131384086
7617d9839a3f2468b66e73f64a0a82f8,34,2.4359999999999995,34.0,1,123.854162716667,1,0.8761,1.31,0.92,4.92,5,42,14,32,134,0.8085742027742112
b86ee8adf375201c6ee12649d8498885,4,,4.0,0,64.15727075,1,0.8984,1.53,0.96,5.0,5,42,18,0,138,3.1505219860794673
c256231f3359e27be15d3d9dfd321f7b,24,2.9019999999999997,57.0,1,68.6567574333333,1,0.8876,1.62,1.0,4.44,5,42,18,3,138,5.148040712246288
a182056b20d4149b9869b46e0fcb06af,7,0.2,9.0,1,155.79844115,1,0.8649,1.69,1.0,4.92,4,42,21,47,117,5.604110287035095
def4bfbcc2d18d2328a217ff3fa97ad2,19,,24.0,0,77.1879172,1,0.8793,1.1,1.0,4.84,5,42,15,0,135,2.9708034561273218
d8305b5fb6fd5df1532b968a61d28293,4,0.451,4.0,0,41.14009945,1,0.8699,2.0,1.0,5.0,5,42,16,0,136,3.9342931403860493
37cb91485260ff9dbf5ac85b2b08b1f9,5,,6.0,1,31.9080194,3,0.8562,2.83,0.96,4.6,5,42,18,54,138,1.2667539457249564
a0e106ff299080e0fc44524314c6f3f7,8,,10.0,0,27.6393666,1,0.8827,1.12,0.96,4.84,5,42,16,0,136,4.059975941610103
38e646a93e295ec036e0e289069a6594,1,,1.0,1,23.9289958166667,3,0.9302,3.0,0.956521739130435,4.94,4,42,21,17,117,0.9710154527071894
cb82813e73ae30fe04eda80665a01b09,1,0.83,,0,46.2278431666667,4,,2.19,1.0,,5,42,18,0,138,4.526318089437182
cbfbdba09cf67cb600c15ab9001c8df2,36,5.2650000000000015,47.0,0,95.2292125666667,1,0.8514,1.64,1.0,4.92,4,42,22,0,118,1.753960248991354
d45392fd2e0f318495d124ac01686c35,21,,28.0,0,137.254993116667,1,0.8431,1.53,1.0,4.88,5,42,1,0,121,2.7980975492714233
957a7777bc644ef290d3740bdbf80b60,40,8.18,58.0,1,88.5816224,1,0.9031,1.1,0.92,4.76,4,42,23,10,119,2.972646313289448
c21bb604aa9651dcd154e8f709e5a958,11,1.5,10.0,1,82.3645208666667,2,0.8863,2.38,0.84,5.0,5,42,16,7,136,1.5941412553677377
d6012f53611a5b6e0fbe826c5dce0e5f,25,0.332,35.0,1,64.0635289333333,1,0.8479,1.07,0.92,4.84,4,42,21,21,117,4.335428783066457
e11122bd687c1ce6a58d4fe750b14faf,25,1.36,35.0,1,70.3104426333333,1,0.8781,0.96,1.0,4.92,4,42,21,16,117,3.513694596241969
09af58a2dbc4ab5072f48ec97b9b989d,8,0.6,10.0,1,48.3744347833333,2,0.8896,1.27,0.8,5.0,5,42,0,17,120,1.6748947985059526
f77797b84a4a0fa39993b094e5f2ec23,10,,12.0,1,49.0213160833333,1,0.8569,1.16,0.96,4.44,4,42,21,53,117,1.6357973678381077
7d17ccd4edac47f90b33cc52eb7b0548,2,3.0,1.0,0,52.540120166666696,2,0.7829,2.3,0.6,5.0,5,42,20,0,140,3.608595419742455
cf9956a83ca1228660ba4f89f375c538,27,0.5,46.0,0,137.796214,1,0.8312,1.4,0.92,4.72,5,42,17,0,137,4.634927040433101
c964f973cee9c4c413af018897f77009,13,0.59,27.0,1,71.8800401,1,0.9178,1.5,0.92,4.72,5,42,18,24,138,1.8828281604267079
493c26653a853ca04993ead96e01475f,32,2.357,44.0,0,84.25323005,1,0.8628,1.28,1.0,4.6,5,42,1,0,121,3.8311334972257924
0417aefcbed82eccf67a6122e90238df,24,2.866,47.0,1,78.9462750666667,1,0.8771,1.18,0.92,4.84,5,42,15,39,135,0.6940018698973935
546b42f67c646ad349802c2df1d8164b,14,0.55,20.0,1,39.025821233333296,1,0.8911,0.97,1.0,4.64,5,42,20,21,140,3.1725327609649225
c0e7056c648002e6a00279acd95df025,19,1.383,25.0,1,55.3116583833333,1,0.8673,1.06,1.0,4.92,5,42,16,13,136,5.728552397776147
eda79f46e79c21443187630c255c3829,52,9.14,78.0,0,113.680427366667,3,0.8092,2.25,1.0,4.96,5,42,17,0,137,1.3877289024554007
604681930d0b79b4af1cd62c44c48520,21,4.805,25.0,0,56.546937516666695,2,0.8575,1.42,0.68,4.96,5,42,16,0,136,2.6263158478637973
3de59e18888c403d7f2ace1a743d8202,84,8.405,96.0,0,140.936871816667,1,0.8885,1.74,0.88,4.84,5,42,19,0,139,2.4150784170416997
fa6bb58900116e848f1a7c431cadef21,8,,22.0,1,48.13068475,2,0.8855,1.42,0.8,4.96,4,42,21,30,117,1.1942030710048213
5ee123ee553ab675aaab9737a77cec02,37,1.5,108.0,0,68.5313428333333,1,0.8577,1.48,0.88,4.64,5,42,16,0,136,1.7212030795556539
b810cad26b5bf88e6bd13513739d5260,32,,119.0,1,69.9153444,1,0.873,1.79,0.9,4.75,4,42,20,8,116,3.8238091751759558
9b2697f66e4ce3dbf9b0a4d60a3a1c1b,19,3.2350000000000003,40.0,1,74.3957263166667,2,0.8658,2.15,0.72,4.68,5,42,15,54,135,2.087106626475472
5690377aae70215c444afb7ffa4b1947,58,4.843999999999999,117.0,0,134.058824866667,1,0.883,1.22,1.0,4.72,5,42,1,0,121,1.27489020155836
4f3d3206c5f8af03a1c0a81c0ca355c4,1,,1.0,0,103.157191233333,2,0.8438,2.17,0.75,5.0,5,42,1,0,121,3.4320632426388684
4bf1d742d2aaa747c8e42074306776c6,6,0.4,8.0,1,77.52420056666669,2,0.8837,2.0,0.84,4.52,5,42,0,42,120,1.9969459590036214
483e399cb40f016620463c30aa4e5c44,1,,1.0,1,65.5336813833333,3,0.8445,2.22,0.96,4.96,5,42,0,21,120,1.7336760909345335
07998246f1da64fb203f238cccf91e87,14,,33.0,1,56.6880459666667,1,0.9022,1.27,0.96,4.72,4,42,21,56,117,1.6357973678381077
93b7cae873ede70d02fbfbaa087364a9,72,6.855,102.0,0,174.804606466667,1,0.9022,1.27,0.96,4.72,5,42,14,0,134,1.930976429506079
3d5ef854097d788c181648d8f8d4b962,16,3.563,19.0,0,48.941269433333304,1,0.8921,1.24,0.92,4.88,5,42,14,0,134,1.4251296539506375
7cb13d049115f27f713b4bd1043df210,38,5.487,75.0,1,110.74685865,1,0.8738,1.08,0.96,4.88,4,42,21,15,117,1.3086143856780585
61d85b6ce2c4f3f2338a462aae70c71c,4,0.4,4.0,1,25.5995423333333,2,0.8675,1.25,0.8,4.88,4,42,19,56,115,2.213334390631986
4a4d5ab331b0c8e9e85a0d554e1a3626,42,1.215,59.0,0,118.18198490000002,1,0.8509,2.0,0.92,5.0,5,42,19,0,139,0.8136795588873218
78741c0445f3ce44a2c6c67b8f1a7b52,34,3.72,50.0,0,78.3009451166667,1,0.8705,1.33,1.0,4.92,5,42,19,0,139,3.8413007018056122
3631b3edb6a3ee5a55d37d9c57e127f4,44,5.191999999999998,65.0,0,81.07387159999998,1,0.8887,1.28,1.0,4.68,5,42,19,0,139,1.824751942240664
0b66da2129cf51ff12220a20617579cb,11,1.317,10.0,1,64.3791998333333,1,0.8955,1.78,1.0,4.92,4,42,22,46,118,1.117447008539303
0501bf5a89fbc2416552586ce70e0356,4,,10.0,0,57.20331905,2,0.805,3.06,0.96,4.84,5,42,0,0,120,1.3962981534911532
acb7aa29603f0e2bb9528bf4cb12e5f8,12,,45.0,0,84.82441390000002,1,0.8494,1.73,1.0,4.56,5,42,15,0,135,2.4196194768417745
62671ae0d51828e71fbc164ec9ff0afe,20,2.0,20.0,1,70.6240116333333,1,0.8502,1.58,1.0,4.84,5,42,15,39,135,2.9307901795609896
078e8c1b149aae3d53886a2d4a72a70b,36,,46.0,0,126.70244363333299,1,0.8962,1.23,1.0,4.84,5,42,0,0,120,2.119615651253296
f051e6bc3fcfc8887497942586ec13dd,9,1.0,12.0,0,38.91981,2,0.852,1.79,0.72,4.96,4,42,22,0,118,2.651520435340054
0fa9163c16f52685125d2610cd5d842a,48,0.415,69.0,0,114.18468125,1,0.8513,1.11,0.92,4.48,4,42,22,0,118,1.3348156653409322
07ccb7a84f9fc2e8caf84ba06a93c808,7,4.5,29.0,0,134.607095116667,2,0.8717,2.12,0.6,4.88,5,42,18,0,138,3.634617545819136
c1ef8d6ac4e93da33d674688bf254539,38,7.14,50.0,0,121.576014816667,1,0.8549,0.89,0.96,4.52,5,42,18,0,138,1.6574298245703816
a2ffea84f05dc92c276e5d6f44a2cb5b,18,,24.0,1,77.5403994333333,1,0.8509,2.0,0.92,5.0,5,42,20,42,140,1.804025507536965
9cc13ee9684d0f760f35c88cc1f7f6ce,24,0.3,41.0,0,58.2859572333333,1,0.8709,1.24,1.0,4.71,5,42,20,0,140,0.8883271057309033
6be4631b7002952f622e627e179525a0,32,4.202,49.0,1,73.4394405666667,1,0.8777,1.59,1.0,4.92,4,42,23,57,119,0.3657779697719413
4b834228ea1c1e2cb1d733d615a8698b,25,1.6,75.0,0,77.4468869166667,1,0.8771,1.31,1.0,4.92,5,42,13,0,133,2.777480364234113
c8a7c1aeca2c9e1ff04c380f740bd81f,43,4.053999999999999,93.0,0,85.6994837833333,1,0.8848,1.4,0.88,4.76,5,42,16,0,136,2.0153755885605364
beac273fbabbd1ce8c12b603e0388401,11,1.25,10.0,1,70.2355729666667,1,0.8822,1.56,0.92,5.0,4,42,21,18,117,2.251421421239768
8215a5ed83e177480961cbad6e5b1e02,26,,67.0,0,93.7907975666667,1,0.8811,1.27,1.0,4.92,5,42,14,0,134,2.253359779953526
08779bfa3a3d4df21fe78551438d9c85,27,0.426,62.0,0,65.2840305166667,1,0.9091,1.23,0.88,4.84,5,42,13,0,133,2.499574972241758
c0be28a27b350661c82df0efd47cdb79,24,3.5,28.0,1,80.7745079333333,1,0.8833,1.56,0.92,4.8,5,42,18,19,138,1.5624372464861422
9774c0bc883a5643e00ffba526eadf34,23,,30.0,1,144.177406983333,1,0.8683,1.5,0.92,4.76,4,42,21,13,117,2.186995285995536
606e2bb24772216663c91d619f5894a1,40,3.6460000000000004,53.0,1,111.76770763333299,1,0.8712,1.79,0.92,4.78,5,42,0,59,120,3.7624752044105243
d20e460cdd544fbb8ebe161f5d5b3f0f,26,1.7639999999999998,43.0,0,71.11727675,2,0.902,1.83,0.56,4.88,5,42,17,0,137,0.6121092911910003
00163fe640579e995cbfcf7c686bdb05,16,,33.0,1,50.9488468333333,3,0.8665,2.38,1.0,4.92,5,42,19,29,139,0.8059919562241596
25731341f1c74b6fbfa8504d7d9dd48a,14,,24.0,0,34.7695304,2,0.8824,1.25,0.833333333333333,4.43,5,42,13,0,133,4.0174821162284005
2943d21f3317e60e286af0925f3c83d2,4,,4.0,1,44.710477283333304,1,0.8723,1.56,0.96,4.88,4,42,19,35,115,5.879419628538717
c06e119df8c9460c144cdbac08fd8a62,2,,2.0,0,40.5038186,3,0.7875,1.88,1.0,4.72,5,42,19,0,139,0.364253368621416
20a8316cf469a719ff24c0bf00237bf9,36,1.4,87.0,0,119.285020116667,1,0.8755,1.23,0.92,4.76,5,42,15,0,135,1.2035456346513813
8ba050433aea65c3f57932d966a2e363,31,4.2,45.0,0,80.6983479833333,2,0.8955,1.55,0.76,4.92,5,42,15,0,135,0.6332080944676665
1dd22917de5ae5b5abb0174559b7d590,10,0.2,11.0,0,68.02815655,1,0.8346,1.51,1.0,4.72,5,42,14,0,134,4.011067411828928
039c95454e1a6c6e98f4bbbbb4d53a15,1,,1.0,1,27.2645530833333,3,0.8553,2.33,0.88,4.88,5,42,17,30,137,2.9219108994033096
273b71f1617f3aaa624747bf16bd6030,1,,2.0,0,50.3653767333333,1,0.8356,0.73,1.0,4.92,5,42,15,0,135,2.5144668093079456
84949cc8a7c9f65f954459f8e4751288,10,,22.0,1,36.997490933333296,2,0.8271,3.22,0.8888888888888891,5.0,4,42,20,31,116,0.5287287396099521
9bee2985a5d4dfef99075acb34194dd0,1,,1.0,0,41.2359561666667,1,0.8565,1.5,1.0,4.88,5,42,18,0,138,1.8316222597627718
35f7402f8c02cad4b70ce9f422f15011,19,3.3,28.0,1,91.8202190333333,1,0.8729,1.21,0.88,4.84,5,42,22,24,142,4.728767437500739
f2a7c4cb0f274046fdb3b93744053f3f,67,8.42,83.0,0,148.69846518333298,1,0.8772,1.85,0.96,4.84,5,42,21,0,141,1.0063266189203708
cf2521d267eab283f33c6a7cae5f94e6,39,1.964,66.0,1,72.6409519666667,1,0.8668,1.16,1.0,4.75,5,42,18,14,138,4.016983146811774
62d6edbf9fc2fd48b73c98a4e917dfdf,15,6.000000000000001,11.0,1,68.9187963166667,1,0.8487,1.88,0.96,4.68,5,42,17,28,137,1.2474716262561545
062ebc03c5af170ae059fabca7b88c5d,23,2.133,32.0,0,69.66773525,1,0.8539,1.44,0.92,4.88,5,42,20,0,140,5.47015226099953
d93ac4099f883a299fb1baeca6b476ba,8,2.885,14.0,1,69.87258185,3,0.8949,2.66,0.96,4.84,4,42,21,33,117,0.6197160467400473
aa4fe3b6940e555e9d6a127025634cec,4,0.268,4.0,1,56.3201443333333,2,0.8632,1.74,0.56,4.76,4,42,21,44,117,2.4550008560037293
de42dd42422ddf401b6612c86189ae89,18,1.03,38.0,1,68.73519535,1,0.8734,1.39,0.88,4.56,4,42,22,14,118,1.1547071038089691
9d11ef603a666b45aa68c975b014c5ac,2,,2.0,1,48.612502266666695,2,0.8896,1.27,0.8,5.0,4,42,22,12,118,2.8524137353392116
f1d44b8df939e7754d3d12e08a3a65e8,8,,37.0,1,81.9956141666667,4,,2.19,,,4,42,20,25,116,3.3937220270334088
f9dbe78f4f2f39c45c375e8b49433e01,40,9.436000000000002,70.0,1,83.23946328333331,1,0.8735,1.18,1.0,4.84,4,42,23,48,119,1.3268211275811017
d3db0d3c5698c142ad9233a5d9ebf2ae,54,0.8,99.0,1,100.5078885,1,0.8632,1.27,0.92,4.96,4,42,21,46,117,1.5168932479269683
4d254247130b59894213ea7dbfc9e340,27,3.76,60.0,0,130.355148883333,2,0.8277,2.1,0.92,4.68,5,42,14,0,134,0.5866831980457796
1e279404c0d610118283e66e27e966d1,18,,27.0,1,77.6298026166667,1,0.8776,1.0,0.92,4.96,4,42,21,25,117,1.8135179926955876
7a67307507c32982e66fbc6aad07bc44,1,,1.0,1,36.7650431666667,1,0.8943,1.29,1.0,4.92,5,42,14,28,134,1.9702946137842996
1000f2ea7e66a21ea92395266d4f1127,11,3.585,7.0,1,75.1562896166667,1,0.8546,1.25,0.92,4.64,4,42,20,38,116,2.6339834221244565
a61a4bb6a00b6f83e43974d2f2d6f190,13,1.13,52.0,1,143.618222783333,1,0.86,1.44,0.96,4.92,4,42,20,55,116,4.0427870725064885
1ec3b5ceeb0473983c9c2f2a939d769c,13,,14.0,0,80.9050399,2,0.8874,1.7,0.84,4.96,5,42,1,0,121,3.158416911076468
07eecbe03f5f5dced68c3037f717447c,39,3.17,52.0,1,78.6871427166667,1,0.8991,1.04,0.96,4.8,5,42,13,38,133,0.918597419299496
c4503a31df1a8091200482fd0c3d3f2e,28,,75.0,1,69.7568087833333,2,0.8686,1.53,0.84,4.8,4,42,21,14,117,4.102036138231501
1ed18191324b8f80f1a81375f6df4c15,25,,49.0,1,80.5763809666667,1,0.8664,1.6,0.96,4.96,5,42,1,24,121,3.351338893077275
e8dd0d6cc85a90b46fa7cec8e0693eba,25,1.2,41.0,0,77.13241070000002,1,0.8667,1.53,0.88,4.6,5,42,15,0,135,0.3908304602745917
4ecdddd206bf9a914a4489248a638ad8,64,2.001,129.0,0,148.4471603,1,0.85,1.15,0.958333333333333,4.94,4,42,23,0,119,5.9939696586000455
747271664e944e77c2b90863ffd6e8bb,2,,6.0,0,76.7123089166667,1,0.8668,1.6,1.0,4.96,5,42,20,0,140,4.752856200009615
ccf62de8023cb0d6b999aeece4abf22e,24,1.088,47.0,1,117.815932833333,1,0.8396,1.76,1.0,5.0,5,42,17,35,137,2.4460328859316287
0e3cd0a1efb07eca126abef1c6dd8526,27,8.8,67.0,1,98.0985655333333,1,0.8635,1.2,1.0,4.84,4,42,22,31,118,2.1128333296457282
483172e777e13642bd73edafbbfe44b0,8,,8.0,0,87.76915971666668,3,0.8143,4.0,1.0,4.86,4,42,21,0,117,5.308049456789164
689d8866915acf87e851c2591a23a82f,26,2.3,34.0,1,91.8553630833333,2,0.8402,1.88,0.76,4.68,5,42,15,59,135,0.5001597676706249
8a5da7c228ede8e17d02ca1a4963ba10,18,0.9,28.0,0,71.1033833666667,2,0.8676,1.29,0.8,4.56,5,42,18,0,138,4.119499576616796
91692c66766cd9c7d01e5c33669d7ef2,4,,4.0,1,74.9699604833333,2,0.7748,2.0,0.92,4.92,5,42,15,34,135,5.284599630703943
7152a038aa14d752c138a6362435b3f8,6,0.3,7.0,0,64.3299202166667,3,0.8556,2.44,0.88,4.96,5,42,16,0,136,1.5958232817645697
3f90638d43a95ebb20fa6a04ef1c88e5,5,,7.0,0,98.0927588,1,0.853,1.15,0.92,4.68,5,42,18,0,138,1.529033451638049
92c493b0469fefaba48bf343bbb60e08,55,3.045,79.0,0,134.571669683333,1,0.8761,1.6,0.96,4.88,5,42,17,0,137,4.373664654077003
f9b0527def0cc7780154a6faa275627e,25,1.6,91.0,0,83.1986755833333,1,0.8892,1.29,0.96,4.84,5,42,18,0,138,2.9788641886923948
5f0a70150c476679eeb83c92a00ba9e7,6,0.355,8.0,1,56.8574354333333,3,0.8275,2.0,0.92,4.84,4,42,21,41,117,2.3605360437885414
dce9db9e87ccc0c84804d2dc5278f895,6,,11.0,1,42.70149991666671,2,0.9123,0.95,0.818181818181818,4.79,4,42,21,54,117,3.732500894849366
14720e7aababac4a269c955865e68576,11,1.0,10.0,0,78.32347345,2,0.7838,2.4,0.96,4.96,5,42,18,0,138,3.6435012672302083
a90bd723191bb0426d9c92ba721e99c9,3,,3.0,1,63.3581420833333,2,0.878,2.35,0.84,4.92,4,42,20,10,116,1.958074785900253
a2acd4eb7b09f4aeb8661e3a04131d27,43,0.5,74.0,0,93.7267241,2,0.8618,1.41,0.823529411764706,4.78,5,42,16,0,136,1.975697747448299
5277683734a0546efd20ee8f6a7b5618,48,5.658,64.0,0,121.94575535,1,0.8571,1.25,0.96,4.92,5,42,15,0,135,1.1074172482731166
603108a8a849a000f0e3033d5a0c6aff,52,2.9960000000000004,125.0,0,87.80614940000002,1,0.8856,1.21,0.96,4.84,5,42,16,0,136,2.3596062287055846
ea60eb6fe0c3a060aabcdfb8925b4fcb,14,1.4,15.0,1,48.9918617333333,1,0.8983,1.1,0.96,4.56,4,42,22,4,118,4.7921451206784464
3f8bf03c11e0a471f44dbe620ad88a50,13,1.4680000000000002,22.0,0,90.57621175,3,0.8549,1.74,0.92,4.84,5,42,17,0,137,2.9139751135170946
61d997101b16737599f8c81bd056e64b,31,1.86,41.0,1,132.822383616667,2,0.8627,1.78,0.68,4.92,4,42,23,32,119,4.9643936411754055
39713f92756b27244d31592f8dd1b859,11,,13.0,0,62.95582099999999,2,0.8949,2.4,0.72,5.0,5,42,19,0,139,3.248264413609901
16b5fa4cf6a74521e2e514742a2da352,30,1.2,103.0,0,60.9868924833333,2,0.8477,1.8,0.84,4.84,5,42,13,0,133,0.22157912101413563
d8c4487074d0d67a60d9406f67fdc46f,23,4.0360000000000005,26.0,0,102.23725455,1,0.8748,1.31,1.0,4.92,5,42,12,30,132,5.653245994628883
50e643ea987ab2857e945c89f30145a0,27,5.180999999999999,30.0,0,92.2679433166667,1,0.8775,1.7,0.88,4.84,5,42,21,0,141,1.7032023029281032
d85f4c047580e735101fee2d759d6ab9,1,,2.0,1,106.759819783333,3,0.875,2.67,0.8888888888888891,5.0,4,42,22,49,118,4.334122352794423
0e1e37b7e7ecf47395591a7aa6fc1063,12,0.165,18.0,1,62.6867089333333,3,0.8401,2.45,0.88,4.96,4,42,21,47,117,3.0999218707588354
f090ac84532839f69c30b40e6511f1f6,4,1.2,4.0,1,54.4041458,2,0.9103,2.75,0.68,4.95,5,42,15,52,135,3.0590779781228306
c6655b557f8fbe036d9e0921d052bd77,2,1.9,,0,32.350877399999995,1,0.8479,1.07,0.92,4.84,5,42,17,0,137,2.9602755504426597
be77515e7d72a01512d6fc941d3c3cf2,20,5.178,39.0,0,145.734319916667,2,0.85,1.62,0.68,4.96,5,42,18,0,138,4.190893812101696
129b0958dd941ba62c23cbd6295fb946,12,1.675,11.0,1,35.47107995,1,0.9155,1.12,0.96,4.6,4,42,21,14,117,1.5360739994738182
e73f0ef486cc6d5252692d3ec7cf16a5,9,,9.0,0,75.4297329,1,0.8769,1.32,0.92,4.92,5,42,16,0,136,0.4981800515480845
c2c37ae8b7b87d10d0d17cb15569bddb,1,,1.0,1,42.19509045,3,0.8268,2.0,0.96,5.0,5,42,15,45,135,3.467401373573528
86611c020f7f5c7b08c770a78455546c,23,1.702,28.0,1,96.4254948833333,2,0.8642,1.67,0.8,4.96,4,42,20,4,116,1.1396505145086901
d70385be36b5d25351fd1403da079e79,15,,39.0,0,58.841822166666695,1,0.898,1.75,0.92,4.88,5,42,20,0,140,2.1694334025261424
169ffb7ee3c76639b2c981288b0d20d3,2,,2.0,0,43.0897822,1,0.8365,1.37,1.0,4.68,5,42,22,0,142,3.1005777338056673
563433573b4b9b767e7ef25d487357dc,22,,35.0,0,101.755137533333,1,0.9007,1.26,0.88,4.92,5,42,0,0,120,4.200807722240908
b7ce9a50d2f5650764814e693656353b,8,1.0,10.0,0,57.7356399,1,0.8301,1.25,1.0,4.88,5,42,15,0,135,5.215451471463604
a4ff2c1e79e4c95dc7ca2d7e815ba7b8,14,2.951,24.0,1,97.3571287666667,1,0.8922,1.21,1.0,4.96,4,42,20,25,116,5.206966324555676
ffe8fa40d7e51f9860b62b5e9d798a57,18,,29.0,1,79.4329467833333,3,0.8228,2.05,0.96,4.92,4,42,21,24,117,1.3761165856400717
e11b483f29c1112b7304b3776d6c2083,45,6.856000000000001,78.0,1,133.555479833333,1,0.8937,1.78,1.0,4.92,4,42,20,33,116,2.156073414831254
3d61dd7f47150ebff33f6397b00f0d8e,18,,49.0,1,52.2924341333333,3,0.8283,2.11,0.92,5.0,4,42,20,48,116,3.925799810549361
dca719e3a246b0bb856a25fc6924c12b,20,2.4,18.0,1,42.7132650166667,2,0.899,1.64,0.76,4.96,5,42,14,19,134,3.0767644423351133
a316d067ad5347c02bd3613a009c1639,30,2.324,44.0,1,98.0670375666667,1,0.8467,1.27,0.88,4.68,5,42,16,15,136,4.199974230803295
28c41b86159579eebd8c8d46f8900f2f,23,6.83,71.0,0,145.507612016667,1,0.8521,1.5,1.0,5.0,5,42,18,0,138,1.569332517160456
6bd8a4897e743055421f7bf59d45c38d,20,2.18,24.0,0,65.21376878333331,1,0.8726,1.13,1.0,4.96,5,42,16,0,136,2.561496614640162
8e9d667c6718d2c83ae0a3d9ec7edfe7,13,1.7619999999999998,23.0,1,44.57194295,1,0.9003,1.19,1.0,4.96,4,42,22,23,118,3.035604913013553
51a7e19ee5c8d996e5446290190cf150,5,,6.0,1,123.57903915,2,0.8773,3.2,0.84,4.96,4,42,20,33,116,2.2557142203731835
0788674d81f0e3c7380a70873765598d,5,,6.0,1,49.2382929166667,2,0.8274,1.87,0.76,4.96,5,42,0,44,120,1.184807742113821
4ba131460b6cddc47668da3175058ab0,10,,31.0,1,150.82064345,3,0.8656,2.22,0.92,4.72,4,42,21,48,117,13.06425248718777
eb0f3c12362e7ab953a3e9da23fa4630,43,1.499,50.0,0,72.38808065,1,0.8647,1.39,0.96,4.92,5,42,16,0,136,0.7092682588313061
d2764dfcadada8b2d38563dba441327f,5,,23.0,1,68.6459344166667,1,0.8712,1.68,0.92,4.6,5,42,20,19,140,7.13924417284121
6d4a2037bd31dabd4fd1488e0b596687,40,6.5,58.0,0,171.574339866667,3,0.8468,2.64,0.88,4.92,5,42,15,0,135,4.387121294438599
3dd55032834e6e4f256b7d2fae5eaf8c,10,,20.0,1,36.199565916666714,1,0.8745,1.15,0.96,4.8,4,42,20,54,116,0.8163292952068629
bbce2276baf9dc1c96ab21dba47eeecd,78,14.657000000000002,128.0,0,141.64466195,1,0.8943,1.29,1.0,4.92,5,42,14,0,134,5.603527181741698
15b71ab267e0f8251886850225a1d4b2,36,4.675,65.0,1,61.34621395,1,0.8883,1.08,1.0,4.92,4,42,21,27,117,5.37561549873444
0d640db8b52cd55a46f9a3852a3f454c,18,,21.0,0,59.6615888166667,1,0.8922,1.12,1.0,4.8,5,42,20,0,140,2.200697437940549
fe28f60d15b724782fe7c41ce1429e00,16,2.18,28.0,0,118.514807033333,1,0.8717,1.61,0.88,4.76,5,42,0,0,120,2.540634772796405
85dab21cd053d141fd7ffed377970fc2,23,2.9360000000000004,37.0,1,63.71555935,1,0.8514,1.64,1.0,4.92,4,42,19,51,115,5.026788969005228
099af7dff7c668cab4366d554ebbec9a,40,9.23,61.0,0,98.4197215,1,0.8594,1.62,0.96,4.8,4,42,22,30,118,0.9414060180749213
92e6a37b6889f2f9eb2a24c16fef16a8,37,3.0699999999999994,60.0,0,140.99481775,1,0.8724,1.5,0.88,4.84,5,42,20,0,140,1.526454671513559
aed894abb41ca092584ae59a4a327ac7,31,1.0,41.0,0,85.2871871,1,0.8507,1.04,0.96,5.0,5,42,0,0,120,4.587426676940635
963b3b7d311e16f15e75802e789af514,2,,2.0,0,121.080592016667,1,0.8682,1.47,0.96,4.84,4,42,23,0,119,2.253451323950399
84270c691acf4aaa33b429965865ae37,32,,66.0,1,50.9598982166667,1,0.9028,0.79,0.88,4.96,5,42,0,1,120,0.8869161086946402
ac9520e37e420842ce36b65a71b48954,12,0.536,18.0,1,55.1112340166667,1,0.8946,1.82,1.0,4.84,5,42,1,0,121,2.049219875716234
8ab5db7bfa72a43ba0c9a881e2e875fd,13,3.18,10.0,1,109.25359815,1,0.9104,1.8,0.96,4.44,4,42,20,57,116,6.068453097480546
ea240e2f16d33750c7a43bcedb292c31,34,3.5569999999999995,41.0,1,123.119057616667,1,0.8559,1.56,1.0,4.88,4,42,21,35,117,1.273113464806562
68bdb6cc325e6602b71d9b75baabb245,18,0.401,63.0,0,61.5427567833333,1,0.9054,1.6,0.96,4.8,5,42,14,0,134,1.6187131171336357
154cee8553976a26f3530d58c662a8a9,15,0.1,22.0,0,99.3359579,2,0.8426,2.62,0.76,4.69,5,42,1,0,121,0.3944960730479134
e9a2169db75ecc488e5b7018b9c00bec,14,2.067,12.0,1,52.3240920333333,1,0.8677,1.57,0.96,4.92,4,42,19,51,115,4.579449778591721
0515f592878c6a2aeee0ce87c3b9f7d3,4,,4.0,0,52.1771350333333,3,0.7794,2.33,0.92,4.94,4,42,20,0,116,1.2905543420652856
dca43b45cc163ddbb17dec283fcc26a8,15,0.4,37.0,1,96.6662689833333,1,0.8887,1.28,1.0,4.68,5,42,19,49,139,5.275365144241424
dc38c4586c935f08d192b26fdff82569,18,,63.0,1,71.86783616666669,1,0.8725,1.0,0.88,4.72,5,42,18,18,138,3.6079778648920233
